disk_id,ds,model,n_1,r_1,n_2,r_2,n_3,r_3,n_4,r_4,n_5,r_5,n_6,r_6,n_7,r_7,n_8,r_8,n_9,r_9,n_10,r_10,n_11,r_11,n_12,r_12,n_13,r_13,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_189,r_189,n_190,r_190,n_191,r_191,n_192,r_192,n_193,r_193,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_200,r_200,n_204,r_204,n_205,r_205,n_206,r_206,n_207,r_207,n_211,r_211,n_233,r_233,n_240,r_240,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,n_175,r_175,n_232,r_232,is_null,is_broken
10166,20190319,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,96,0,-1,-1,-1,-1,-1,-1,100,39357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,13,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,9.92E+11,-1,-1,0,0
10166,20190318,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,96,0,-1,-1,-1,-1,-1,-1,100,39333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,13,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,9.92E+11,-1,-1,0,0
10166,20190317,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,96,0,-1,-1,-1,-1,-1,-1,100,39309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,14,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,9.92E+11,-1,-1,0,0
10166,20190316,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,96,0,-1,-1,-1,-1,-1,-1,100,39286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,13,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,9.92E+11,-1,-1,0,0
10181,20190322,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,-1,-1,100,47816,-1,-1,-1,-1,100,59,-1,-1,-1,-1,100,0,100,0,87,0,100,56,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,85,15,-1,-1,-1,-1,-1,-1,100,15,100,146097541,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.21E+12,-1,-1,0,0
10181,20190321,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,-1,-1,100,47792,-1,-1,-1,-1,100,59,-1,-1,-1,-1,100,0,100,0,87,0,100,56,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,86,14,-1,-1,-1,-1,-1,-1,100,14,100,146097539,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.21E+12,-1,-1,0,0
10181,20190320,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,-1,-1,100,47768,-1,-1,-1,-1,100,59,-1,-1,-1,-1,100,0,100,0,87,0,100,56,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,85,15,-1,-1,-1,-1,-1,-1,100,15,100,146097538,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.21E+12,-1,-1,0,0
10181,20190319,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,-1,-1,100,47745,-1,-1,-1,-1,100,59,-1,-1,-1,-1,100,0,100,0,87,0,100,56,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,86,14,-1,-1,-1,-1,-1,-1,100,14,100,146097538,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.21E+12,-1,-1,0,0
10181,20190318,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,-1,-1,100,47721,-1,-1,-1,-1,100,59,-1,-1,-1,-1,100,0,100,0,87,0,100,56,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,85,15,-1,-1,-1,-1,-1,-1,100,15,100,146097536,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.21E+12,-1,-1,0,0
10181,20190317,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,-1,-1,100,47697,-1,-1,-1,-1,100,59,-1,-1,-1,-1,100,0,100,0,87,0,100,56,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,86,14,-1,-1,-1,-1,-1,-1,100,14,100,146097536,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.21E+12,-1,-1,0,0
10181,20190316,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,-1,-1,100,47673,-1,-1,-1,-1,100,59,-1,-1,-1,-1,100,0,100,0,87,0,100,56,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,86,14,-1,-1,-1,-1,-1,-1,100,14,100,146097535,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.21E+12,-1,-1,0,0
10286,20180812,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,31012,-1,-1,-1,-1,100,35,-1,-1,-1,-1,100,0,100,0,26,0,100,33,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,84,16,-1,-1,-1,-1,-1,-1,100,16,100,1247067718,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,7.82E+11,-1,-1,0,0
10286,20180811,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,30988,-1,-1,-1,-1,100,35,-1,-1,-1,-1,100,0,100,0,26,0,100,33,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,84,16,-1,-1,-1,-1,-1,-1,100,16,100,1246609518,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,7.78E+11,-1,-1,0,0
10286,20180810,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,30964,-1,-1,-1,-1,100,35,-1,-1,-1,-1,100,0,100,0,26,0,100,33,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,84,16,-1,-1,-1,-1,-1,-1,100,16,100,1246075359,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,7.78E+11,-1,-1,0,0
10286,20180809,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,30940,-1,-1,-1,-1,100,35,-1,-1,-1,-1,100,0,100,0,26,0,100,33,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,84,16,-1,-1,-1,-1,-1,-1,100,16,100,1245483899,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,7.78E+11,-1,-1,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
10286,20180807,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,30892,-1,-1,-1,-1,100,35,-1,-1,-1,-1,100,0,100,0,26,0,100,33,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,83,17,-1,-1,-1,-1,-1,-1,100,17,100,1244423684,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,7.78E+11,-1,-1,0,0
10286,20180806,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,30868,-1,-1,-1,-1,100,35,-1,-1,-1,-1,100,0,100,0,26,0,100,33,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,84,16,-1,-1,-1,-1,-1,-1,100,16,100,1243870230,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,7.78E+11,-1,-1,0,0
1037,20180601,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,95,1,-1,-1,-1,-1,-1,-1,100,40762,-1,-1,-1,-1,100,77,-1,-1,-1,-1,100,0,100,0,66,0,100,74,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,84,16,-1,-1,-1,-1,-1,-1,100,16,100,722845081,99,1,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.03E+12,-1,-1,0,0
1037,20180531,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,95,1,-1,-1,-1,-1,-1,-1,100,40738,-1,-1,-1,-1,100,77,-1,-1,-1,-1,100,0,100,0,66,0,100,74,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,84,16,-1,-1,-1,-1,-1,-1,100,16,100,722845079,99,1,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.03E+12,-1,-1,0,0
1037,20180530,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,95,1,-1,-1,-1,-1,-1,-1,100,40714,-1,-1,-1,-1,100,77,-1,-1,-1,-1,100,0,100,0,66,0,100,74,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,83,17,-1,-1,-1,-1,-1,-1,100,17,100,722845077,99,1,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.02E+12,-1,-1,0,0
1037,20180529,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,95,1,-1,-1,-1,-1,-1,-1,100,40691,-1,-1,-1,-1,100,77,-1,-1,-1,-1,100,0,100,0,66,0,100,74,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,83,17,-1,-1,-1,-1,-1,-1,100,17,100,722845077,99,1,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.02E+12,-1,-1,0,0
1037,20180528,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,95,1,-1,-1,-1,-1,-1,-1,100,40667,-1,-1,-1,-1,100,77,-1,-1,-1,-1,100,0,100,0,66,0,100,74,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,83,17,-1,-1,-1,-1,-1,-1,100,17,100,722845076,99,1,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.02E+12,-1,-1,0,0
1037,20180527,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,95,1,-1,-1,-1,-1,-1,-1,100,40643,-1,-1,-1,-1,100,77,-1,-1,-1,-1,100,0,100,0,66,0,100,74,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,84,16,-1,-1,-1,-1,-1,-1,100,16,100,722845074,99,1,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.02E+12,-1,-1,0,0
1037,20180526,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,95,1,-1,-1,-1,-1,-1,-1,100,40619,-1,-1,-1,-1,100,77,-1,-1,-1,-1,100,0,100,0,66,0,100,74,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,84,16,-1,-1,-1,-1,-1,-1,100,16,100,722845073,99,1,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,1.02E+12,-1,-1,0,0
10399,20180624,MA1,130,629982,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,31979,-1,-1,-1,-1,100,48,-1,-1,-1,-1,100,0,100,0,88,0,100,46,-1,-1,130,988154199,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,86,14,-1,-1,-1,-1,-1,-1,100,14,100,5741130,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,8.03E+11,-1,-1,0,0
10399,20180623,MA1,130,629462,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,31955,-1,-1,-1,-1,100,48,-1,-1,-1,-1,100,0,100,0,88,0,100,46,-1,-1,130,987751959,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,86,14,-1,-1,-1,-1,-1,-1,100,14,100,5741130,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,8.03E+11,-1,-1,0,0
10399,20180622,MA1,130,629086,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,31931,-1,-1,-1,-1,100,48,-1,-1,-1,-1,100,0,100,0,88,0,100,46,-1,-1,130,987444079,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,86,14,-1,-1,-1,-1,-1,-1,100,14,100,5741129,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,7.99E+11,-1,-1,0,0
10399,20180621,MA1,130,628806,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,31907,-1,-1,-1,-1,100,48,-1,-1,-1,-1,100,0,100,0,88,0,100,46,-1,-1,130,987276519,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,85,15,-1,-1,-1,-1,-1,-1,100,15,100,5741129,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,7.99E+11,-1,-1,0,0
10399,20180620,MA1,130,628710,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,31883,-1,-1,-1,-1,100,48,-1,-1,-1,-1,100,0,100,0,88,0,100,46,-1,-1,130,986034679,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,85,15,-1,-1,-1,-1,-1,-1,100,15,100,5741129,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,7.99E+11,-1,-1,0,0
10399,20180619,MA1,130,628662,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,31859,-1,-1,-1,-1,100,48,-1,-1,-1,-1,100,0,100,0,88,0,100,46,-1,-1,130,984725527,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,85,15,-1,-1,-1,-1,-1,-1,100,15,100,5741129,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,7.99E+11,-1,-1,0,0
10399,20180618,MA1,130,628622,-1,-1,-1,-1,-1,-1,98,0,-1,-1,-1,-1,-1,-1,100,31835,-1,-1,-1,-1,100,48,-1,-1,-1,-1,100,0,100,0,88,0,100,46,-1,-1,130,984316271,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,86,14,-1,-1,-1,-1,-1,-1,100,14,100,5741129,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,7.99E+11,-1,-1,0,0
10371,20180814,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,-1,-1,100,37404,-1,-1,-1,-1,100,35,-1,-1,-1,-1,100,0,100,0,91,0,100,33,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,85,15,-1,-1,-1,-1,-1,-1,100,15,100,91078321,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,9.50E+11,-1,-1,0,0
10371,20180813,MA1,130,4294967295,-1,-1,-1,-1,-1,-1,97,0,-1,-1,-1,-1,-1,-1,100,37380,-1,-1,-1,-1,100,35,-1,-1,-1,-1,100,0,100,0,91,0,100,33,-1,-1,130,4294967295,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,85,15,-1,-1,-1,-1,-1,-1,100,15,100,90999505,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,9.50E+11,-1,-1,0,0
